sketch_id,target,condition,category,outcome
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_32,white,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_4,redsport,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_6,brown,further,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_8,bluesport,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_15,hatchback,closer,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_2,bluesedan,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_28,beetle,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_3,bluesport,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_7,white,closer,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_9,brown,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_13,redantique,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_17,redsport,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_21,white,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_22,bluesedan,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_23,bluesport,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_26,brown,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_5,beetle,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_1,brown,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_15,hatchback,further,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_26,beetle,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_31,redantique,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_9,white,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_1,redsport,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_16,bluesport,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_24,hatchback,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_5,brown,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_7,redantique,closer,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,white,closer,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_9,bluesedan,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_12,bluesedan,further,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,hatchback,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_27,redantique,further,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,beetle,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_9,bluesport,further,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_12,redsport,further,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_14,bluesport,closer,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_15,white,further,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_26,brown,further,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_29,bluesedan,closer,car,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_31,redantique,further,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_25,white,further,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_29,beetle,further,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_31,redsport,closer,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_4,redantique,closer,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_7,brown,closer,car,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_8,bluesport,further,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_18,bluesedan,closer,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_22,redantique,further,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_25,bluesport,further,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_3,brown,further,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_30,hatchback,closer,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_32,redsport,further,car,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_4,white,closer,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_12,brown,further,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_13,hatchback,closer,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_14,white,further,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_2,beetle,closer,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_26,bluesport,closer,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_31,bluesedan,closer,car,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_4,redantique,further,car,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_25,redsport,further,car,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_4,bluesedan,further,car,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_5,redantique,further,car,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_8,white,closer,car,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_14,bluesport,closer,car,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_17,beetle,further,car,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_23,white,closer,car,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_6,redsport,further,car,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_8,redantique,closer,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_1,bluesport,further,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_17,brown,further,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_23,white,further,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_5,redsport,closer,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_6,redantique,further,car,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_9,hatchback,closer,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_2,hatchback,further,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_20,bluesport,closer,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_25,redantique,closer,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_26,bluesedan,closer,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_30,white,closer,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_8,brown,further,car,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_9,redsport,further,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_12,brown,further,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_16,beetle,further,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_19,redsport,closer,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_2,white,further,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_32,bluesport,closer,car,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_4,redantique,further,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_16,bluesport,further,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_2,redsport,closer,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_21,white,further,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_22,beetle,closer,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_5,redantique,closer,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_6,hatchback,further,car,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_9,brown,further,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_12,white,further,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_15,hatchback,closer,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_18,bluesedan,further,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_26,redsport,closer,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_32,bluesport,closer,car,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_6,beetle,closer,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_10,beetle,further,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_12,white,closer,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_2,brown,further,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_27,bluesport,closer,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_31,bluesedan,closer,car,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_7,redsport,further,car,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_1,brown,further,car,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_12,white,closer,car,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_26,beetle,closer,car,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_29,redsport,further,car,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_4,hatchback,closer,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_10,bluesport,further,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_12,white,closer,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_29,brown,further,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_31,beetle,closer,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_4,redantique,closer,car,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_5,redsport,further,car,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_1,redsport,closer,car,False
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_10,white,further,car,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_2,redantique,closer,car,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_23,brown,closer,car,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_25,bluesedan,further,car,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_4,beetle,closer,car,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_11,redantique,further,car,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_31,redsport,closer,car,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_32,bluesport,further,car,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_4,hatchback,further,car,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_22,redantique,closer,car,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_3,hatchback,closer,car,False
9229-923201c3-dd68-4362-8eec-77cb88a647c4_4,brown,closer,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_1,beetle,further,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_10,white,closer,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_15,bluesedan,further,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_18,redsport,further,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_26,redantique,closer,car,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_5,bluesport,closer,car,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_10,white,further,car,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_13,bluesedan,closer,car,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_16,hatchback,closer,car,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_21,brown,closer,car,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_31,bluesport,further,car,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_11,squat,further,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_13,sling,further,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_16,waiting,closer,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_26,knob,closer,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_28,straight,closer,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_3,woven,further,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_30,inlay,closer,chair,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_13,waiting,closer,chair,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_18,knob,further,chair,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_30,straight,further,chair,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_6,squat,further,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_1,sling,closer,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_12,leather,further,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_21,squat,further,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_23,inlay,closer,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_24,waiting,further,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_28,knob,closer,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_29,straight,further,chair,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_31,woven,closer,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_12,waiting,closer,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_17,sling,closer,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_24,straight,closer,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_30,woven,further,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_31,squat,closer,chair,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_5,inlay,further,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_1,waiting,further,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_11,leather,further,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_19,woven,closer,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_20,inlay,further,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_21,knob,closer,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_31,squat,closer,chair,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_8,sling,further,chair,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_2,sling,further,chair,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_21,inlay,closer,chair,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_23,woven,closer,chair,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_32,knob,further,chair,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_7,straight,closer,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_17,knob,closer,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_19,waiting,further,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_20,woven,closer,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_23,inlay,further,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_26,straight,further,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_27,sling,closer,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_4,leather,further,chair,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_8,squat,closer,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_16,woven,closer,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_17,inlay,further,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_19,straight,further,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_23,waiting,further,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_32,squat,further,chair,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_4,knob,closer,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_11,straight,further,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_18,waiting,further,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_2,sling,further,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_30,leather,closer,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_31,squat,further,chair,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_5,inlay,closer,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_17,knob,closer,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_18,sling,further,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_19,inlay,further,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_24,waiting,closer,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_26,straight,further,chair,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_7,squat,closer,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_25,sling,further,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_27,woven,closer,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_29,squat,closer,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_3,knob,further,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_32,inlay,further,chair,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_7,waiting,closer,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_14,waiting,further,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_19,squat,closer,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_26,woven,closer,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_31,leather,further,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_32,knob,closer,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_6,straight,further,chair,True
2611-14794729-06be-4093-aac5-8a631b1fa894_7,inlay,further,chair,True
2721-f28245be-a3ac-425e-9538-5c0803980807_12,waiting,closer,chair,True
2721-f28245be-a3ac-425e-9538-5c0803980807_16,leather,further,chair,True
2721-f28245be-a3ac-425e-9538-5c0803980807_22,woven,further,chair,True
2721-f28245be-a3ac-425e-9538-5c0803980807_24,sling,closer,chair,True
2721-f28245be-a3ac-425e-9538-5c0803980807_8,inlay,closer,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_11,leather,further,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_25,waiting,further,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_27,inlay,further,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_29,straight,further,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_3,woven,closer,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_30,sling,closer,chair,True
3058-fb4fe740-d862-453b-a08f-44375a040165_31,knob,closer,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_13,leather,closer,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_17,straight,further,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_20,waiting,further,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_25,squat,further,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_32,sling,closer,chair,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_9,inlay,closer,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_14,waiting,closer,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_15,sling,closer,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_21,inlay,further,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_26,woven,further,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_3,knob,closer,chair,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_5,straight,further,chair,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_1,inlay,closer,chair,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_17,leather,closer,chair,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_20,knob,closer,chair,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_32,woven,further,chair,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_1,sling,further,chair,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_10,inlay,closer,chair,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_19,straight,closer,chair,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_20,waiting,closer,chair,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_4,leather,further,chair,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_3,squat,further,chair,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_4,knob,further,chair,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_8,woven,closer,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_14,straight,closer,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_21,woven,further,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_23,knob,further,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_25,leather,further,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_3,inlay,further,chair,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_4,squat,closer,chair,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_15,straight,further,chair,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_2,waiting,further,chair,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_3,woven,closer,chair,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_31,sling,closer,chair,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_6,knob,further,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_18,squat,further,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_2,woven,closer,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_25,knob,closer,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_32,inlay,further,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_5,leather,closer,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_7,sling,closer,chair,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_8,straight,further,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_10,inlay,closer,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_14,knob,closer,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_17,straight,further,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_18,leather,further,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_19,woven,further,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_23,squat,further,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_28,waiting,closer,chair,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_3,sling,closer,chair,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_1,sling,closer,chair,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_12,waiting,further,chair,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_14,leather,closer,chair,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_20,squat,closer,chair,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_23,inlay,further,chair,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_11,knob,closer,chair,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_20,inlay,closer,chair,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_21,leather,closer,chair,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_22,woven,further,chair,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_25,waiting,further,chair,True
