sketch_id,target,condition,category,outcome
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_8,sling,further,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_12,waiting,closer,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_14,woven,closer,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_17,sling,further,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_22,squat,further,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_26,straight,further,chair,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_6,inlay,closer,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_1,straight,closer,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_16,leather,further,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_18,sling,further,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_24,waiting,closer,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_25,woven,further,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_26,squat,closer,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_27,inlay,closer,chair,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_4,knob,further,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_11,inlay,closer,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_13,squat,further,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_14,sling,further,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_21,waiting,closer,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_27,knob,further,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_29,straight,closer,chair,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_3,woven,further,chair,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_1,squat,closer,chair,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_3,straight,further,chair,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_5,sling,further,chair,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_18,leather,further,chair,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_20,woven,further,chair,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_25,squat,further,chair,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_29,sling,closer,chair,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_5,waiting,further,chair,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_1,straight,further,chair,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_15,woven,further,chair,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_4,leather,further,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_10,woven,closer,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_2,waiting,closer,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_23,straight,further,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_3,knob,further,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_31,leather,further,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_8,squat,further,chair,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_9,inlay,closer,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_16,waiting,closer,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_22,leather,further,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_25,straight,further,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_26,knob,further,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_6,inlay,closer,chair,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_9,woven,closer,chair,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_15,knob,closer,chair,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_2,waiting,closer,chair,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_22,sling,further,chair,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_24,straight,further,chair,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_9,inlay,further,chair,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_13,woven,closer,chair,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_25,straight,further,chair,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_3,waiting,further,chair,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_30,sling,further,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_15,knob,further,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_18,straight,closer,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_3,sling,further,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_32,squat,closer,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_5,inlay,closer,chair,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_9,woven,further,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_1,leather,closer,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_15,squat,closer,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_2,woven,further,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_20,sling,further,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_24,waiting,further,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_5,knob,closer,chair,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_6,straight,further,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_12,leather,closer,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_15,inlay,further,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_2,straight,closer,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_20,knob,further,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_23,woven,closer,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_6,waiting,further,chair,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_7,sling,further,chair,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_13,inlay,closer,chair,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_16,waiting,further,chair,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_20,squat,further,chair,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_3,knob,closer,chair,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_8,straight,further,chair,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_19,straight,closer,chair,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_2,inlay,further,chair,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_25,woven,further,chair,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_3,squat,further,chair,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_4,sling,further,chair,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_10,chihuahua,further,dog,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_20,basset,closer,dog,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_5,doberman,further,dog,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_6,pug,further,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_10,doberman,further,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_14,goldenretriever,closer,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_21,weimaraner,further,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_28,bloodhound,closer,dog,False
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_32,basset,closer,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_8,bullmastiff,further,dog,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_9,chihuahua,closer,dog,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_17,chihuahua,further,dog,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_2,weimaraner,closer,dog,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_22,bullmastiff,closer,dog,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_3,pug,further,dog,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_15,weimaraner,closer,dog,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_2,basset,further,dog,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_32,goldenretriever,closer,dog,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_4,doberman,closer,dog,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_12,weimaraner,closer,dog,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_2,bullmastiff,further,dog,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_22,basset,further,dog,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_25,goldenretriever,closer,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_17,chihuahua,further,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_22,bullmastiff,closer,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_25,basset,further,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_27,weimaraner,closer,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_29,doberman,further,dog,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_3,goldenretriever,further,dog,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_15,chihuahua,closer,dog,False
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_21,basset,further,dog,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_25,pug,further,dog,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_5,goldenretriever,closer,dog,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_7,weimaraner,further,dog,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_24,pug,further,dog,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_5,basset,further,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_10,bloodhound,further,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_13,bullmastiff,further,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_15,pug,closer,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_16,weimaraner,closer,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_20,basset,closer,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_24,goldenretriever,further,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_4,doberman,closer,dog,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_9,chihuahua,further,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_14,pug,further,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_2,chihuahua,further,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_27,goldenretriever,further,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_29,weimaraner,closer,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_31,bloodhound,further,dog,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_32,basset,closer,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_11,weimaraner,further,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_14,bloodhound,further,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_15,basset,further,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_2,chihuahua,further,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_22,goldenretriever,closer,dog,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_24,pug,closer,dog,False
2611-14794729-06be-4093-aac5-8a631b1fa894_10,goldenretriever,further,dog,True
2611-14794729-06be-4093-aac5-8a631b1fa894_13,weimaraner,further,dog,True
2611-14794729-06be-4093-aac5-8a631b1fa894_24,bullmastiff,closer,dog,True
2611-14794729-06be-4093-aac5-8a631b1fa894_5,pug,closer,dog,True
2611-14794729-06be-4093-aac5-8a631b1fa894_9,basset,further,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_10,pug,further,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_17,weimaraner,further,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_2,chihuahua,further,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_21,goldenretriever,closer,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_25,basset,further,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_26,bloodhound,closer,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_3,doberman,closer,dog,True
2721-f28245be-a3ac-425e-9538-5c0803980807_30,bullmastiff,closer,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_12,pug,further,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_19,basset,closer,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_24,doberman,closer,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_4,weimaraner,closer,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_6,chihuahua,further,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_8,bullmastiff,further,dog,True
3058-fb4fe740-d862-453b-a08f-44375a040165_9,bloodhound,further,dog,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_22,doberman,further,dog,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_24,chihuahua,closer,dog,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_4,weimaraner,closer,dog,False
3113-105e6653-7fd1-4451-af00-46bb3145880a_6,bullmastiff,further,dog,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_7,basset,further,dog,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_8,pug,further,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_12,basset,further,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_13,bloodhound,further,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_16,pug,closer,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_2,bullmastiff,closer,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_29,chihuahua,closer,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_31,weimaraner,further,dog,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_9,goldenretriever,further,dog,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_11,bloodhound,further,dog,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_16,goldenretriever,closer,dog,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_21,basset,closer,dog,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_25,bullmastiff,closer,dog,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_26,chihuahua,further,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_14,chihuahua,closer,dog,False
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_16,basset,further,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_27,weimaraner,further,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_29,bullmastiff,further,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_3,goldenretriever,further,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_31,bloodhound,closer,dog,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_9,pug,closer,dog,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_13,goldenretriever,closer,dog,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_19,basset,further,dog,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_2,pug,further,dog,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_25,bullmastiff,closer,dog,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_29,weimaraner,further,dog,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_10,doberman,further,dog,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_11,pug,closer,dog,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_15,bullmastiff,closer,dog,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_31,bloodhound,closer,dog,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_6,basset,further,dog,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_20,weimaraner,closer,dog,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_21,pug,closer,dog,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_26,chihuahua,further,dog,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_29,bullmastiff,further,dog,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_5,bloodhound,further,dog,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_1,goldenretriever,closer,dog,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_20,weimaraner,closer,dog,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_24,pug,closer,dog,False
4409-c993cc06-d675-4acb-881f-b5377cf24d71_28,bullmastiff,further,dog,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_3,chihuahua,further,dog,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_6,basset,further,dog,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_11,chihuahua,closer,dog,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_2,doberman,further,dog,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_32,weimaraner,further,dog,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_5,bullmastiff,closer,dog,False
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_10,pug,further,dog,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_13,bullmastiff,closer,dog,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_15,doberman,further,dog,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_24,goldenretriever,closer,dog,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_28,weimaraner,further,dog,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_1,goldenretriever,closer,dog,False
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_18,chihuahua,closer,dog,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_28,weimaraner,further,dog,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_29,doberman,further,dog,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_6,pug,closer,dog,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_2,goldenretriever,closer,dog,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_27,chihuahua,closer,dog,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_11,weimaraner,closer,dog,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_2,pug,closer,dog,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_29,goldenretriever,further,dog,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_30,basset,further,dog,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_15,doberman,further,dog,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_2,chihuahua,closer,dog,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_20,bloodhound,further,dog,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_31,bullmastiff,closer,dog,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_4,basset,further,dog,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_12,bloodhound,closer,dog,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_17,chihuahua,further,dog,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_18,bullmastiff,further,dog,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_31,weimaraner,closer,dog,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_4,goldenretriever,closer,dog,False
6786-9c3169eb-962e-468b-8922-b99247975eb2_14,weimaraner,further,dog,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_15,pug,further,dog,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_22,chihuahua,further,dog,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_24,bullmastiff,closer,dog,False
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_12,weimaraner,further,dog,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_19,bloodhound,further,dog,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_3,bullmastiff,further,dog,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_1,pug,further,dog,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_29,doberman,closer,dog,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_5,chihuahua,closer,dog,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_7,weimaraner,further,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_1,basset,further,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_19,goldenretriever,further,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_23,pug,closer,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_24,bullmastiff,further,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_29,bloodhound,closer,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_30,chihuahua,further,dog,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_8,doberman,closer,dog,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_20,basset,further,dog,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_25,bullmastiff,further,dog,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_27,bloodhound,further,dog,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_32,doberman,further,dog,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_6,pug,closer,dog,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_24,chihuahua,further,dog,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_32,goldenretriever,closer,dog,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_22,bullmastiff,further,dog,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_31,basset,closer,dog,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_6,chihuahua,further,dog,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_8,goldenretriever,closer,dog,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_10,bloodhound,further,dog,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_17,basset,closer,dog,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_3,pug,further,dog,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_8,goldenretriever,closer,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_1,doberman,further,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_10,goldenretriever,further,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_17,bloodhound,closer,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_21,chihuahua,further,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_24,basset,closer,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_32,weimaraner,further,dog,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_5,pug,closer,dog,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_29,bullmastiff,further,dog,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_32,weimaraner,further,dog,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_9,pug,further,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_14,pug,further,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_18,doberman,closer,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_24,basset,closer,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_26,goldenretriever,further,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_29,bloodhound,further,dog,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_30,bullmastiff,closer,dog,True
